feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sex	M	-6.4164514256022	0.750890602733467	36	21	9.152868987098e-10	1.8397266664067e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Sex	M	-4.15341026930612	0.71330088702891	36	25	1.81403799345187e-06	0.000182310818341913
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Sex	M	-0.847593165896465	0.282831797075893	36	36	0.00523717113559707	0.18755339503684
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Sex	M	-0.988172369137567	0.327115383135545	36	36	0.00492483216373244	0.18755339503684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Sex	M	-2.49609517341647	0.815004867668257	36	22	0.00442359930319019	0.18755339503684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	-1.31535667160198	0.442790265436471	36	10	0.00559860880706987	0.18755339503684
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	-1.13179071477009	0.442790265436471	36	10	0.0155372345288211	0.424729082727717
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	2.04414680207322	0.811033407878838	36	21	0.0169046401085658	0.424729082727717
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	1.5479655784309	0.643341457338631	36	28	0.0220720286637014	0.443647776140397
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	1.47182792369935	0.603288132720725	36	21	0.0204229575332528	0.443647776140397
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	1.94243231874557	0.839645420982808	36	19	0.0272810891594824	0.498499901914179
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sex	M	-1.68955671360119	0.756846183752628	36	29	0.0327158343334741	0.50583713084833
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Sex	M	1.83011829689961	0.816492045156458	36	14	0.0320621655070709	0.50583713084833
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Genotype	MUT	1.76936519809357	0.806248762691687	36	7	0.0355686466170196	0.510664140715782
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	MUT	0.91879065048382	0.428280186736257	36	18	0.0396190822492764	0.529425793373146
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	1.29820678043282	0.626131184595299	36	34	0.0462687688555672	0.529425793373146
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Sex	M	-0.993243499975307	0.481700541605432	36	31	0.0474112650781922	0.529425793373146
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Sex	M	-0.45689056706763	0.218364950971103	36	6	0.044427666224512	0.529425793373146
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-2.16347813067026	1.11457219744474	36	25	0.06109910924111	0.565516240233023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	HET	-1.35208507073703	0.714508501362857	36	26	0.0675243271920027	0.565516240233023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Sex	M	-1.08372783598792	0.567088412986507	36	26	0.0649928228734727	0.565516240233023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	HET	-1.33129277790113	0.69453862543082	36	26	0.0642297535619357	0.565516240233023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	-1.36624417804062	0.69453862543082	36	26	0.0578896398817502	0.565516240233023
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Sex	M	1.26260201831053	0.642132258299748	36	31	0.0579932547195406	0.565516240233023
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Sex	M	1.21024816789509	0.662206004551233	36	21	0.0769476519277203	0.618659121498871
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	1.5161459611026	0.941743459070685	36	25	0.11723412488795	0.764409622304618
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Sex	M	-0.331569188119943	0.206337179549205	36	7	0.117894021350463	0.764409622304618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	-1.79807030632448	1.11457219744474	36	25	0.116512628243413	0.764409622304618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Sex	M	-0.738526696877772	0.455432782849489	36	32	0.114703784617499	0.764409622304618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	HET	-0.745706459516219	0.44897767583915	36	20	0.106502361563687	0.764409622304618
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	MUT	-1.28263561437471	0.786448190107715	36	31	0.112711557724429	0.764409622304618
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	MUT	0.549102407960133	0.346396792935166	36	36	0.122758713339763	0.771078168165383
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	-1.04220530198881	0.671876089071768	36	34	0.130691946600634	0.796032765658405
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	HET	-0.946718437200392	0.62545586830409	36	34	0.139931042298123	0.827239397115375
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Sex	M	-0.913415778413093	0.624943489276939	36	17	0.153602942840595	0.862424253851986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Sex	M	-1.12041289939503	0.7735007447444	36	25	0.157206934863675	0.862424253851986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	MUT	-1.3359003938805	0.941743459070685	36	25	0.165699784393966	0.862424253851986
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Sex	M	-0.501373671383473	0.349689308149242	36	18	0.161338029846637	0.862424253851986
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	MUT	-1.41032664423226	0.998173031835878	36	22	0.167336049254863	0.862424253851986
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Sex	M	0.508283461236169	0.657680110461551	36	11	0.445286617614416	0.872689541501656
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	HET	0.460293614933824	0.805490342304038	36	11	0.571690100226208	0.872689541501656
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	0.410122664888843	0.49830331548338	36	34	0.416577816628095	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.484045547344998	0.361706462833407	36	36	0.19025420829165	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	0.223856740659638	0.361706462833407	36	36	0.540369555174557	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	HET	0.19799639289485	0.343081219257542	36	36	0.567901909813389	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	MUT	0.263985051358743	0.343081219257542	36	36	0.447266936989382	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Sex	M	0.0919652896210293	0.166921344224964	36	36	0.585494491985837	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	0.165572636102256	0.204436060265315	36	36	0.423979979772549	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Sex	M	0.203555155851787	0.334215007565349	36	36	0.546788293708257	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	0.428399065970216	0.409328116457762	36	36	0.303129696241063	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	HET	-0.202280468670998	0.346396792935166	36	36	0.563344065418771	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	HET	-0.282649011713727	0.400632887848553	36	36	0.485599680127593	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Sex	M	0.346830153952374	0.392112778581419	36	36	0.383015520017019	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	0.475231324204968	0.480238114574699	36	36	0.329806196439426	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Sex	M	0.342087944088424	0.567372289440922	36	36	0.550802323188785	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	-0.502086146466894	0.694886301662473	36	36	0.47520773492419	0.872689541501656
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	0.732005634351692	0.694886301662473	36	36	0.300039069142823	0.872689541501656
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Sex	M	0.370123271626126	0.698849468201676	36	32	0.600032296433207	0.872689541501656
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	HET	-1.10470168708751	0.855912302054741	36	32	0.206065284812992	0.872689541501656
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	MUT	-0.727279947776315	0.855912302054742	36	32	0.401797315636224	0.872689541501656
